tenant_id,return_id,order_id,product_id,sku,returned_at,refund_amount,return_reason,restock_status
tenant_apex_fashion,RET-559939-4751,ORD-559939,PROD-SKU-22456,SKU-22456,2011-07-14T10:19:00+00:00,1559.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4752,ORD-559939,PROD-SKU-22435,SKU-22435,2011-07-14T10:19:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4753,ORD-559939,PROD-SKU-22318,SKU-22318,2011-07-14T10:19:00+00:00,1858.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4754,ORD-559939,PROD-SKU-22151,SKU-22151,2011-07-14T10:19:00+00:00,1058.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4755,ORD-559939,PROD-SKU-22150,SKU-22150,2011-07-14T10:19:00+00:00,1228.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4756,ORD-559939,PROD-SKU-22147,SKU-22147,2011-07-14T10:19:00+00:00,2131.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4757,ORD-559939,PROD-SKU-22132,SKU-22132,2011-07-14T10:19:00+00:00,1071.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4758,ORD-559939,PROD-SKU-22082,SKU-22082,2011-07-14T10:19:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4759,ORD-559939,PROD-SKU-22079,SKU-22079,2011-07-14T10:19:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4760,ORD-559939,PROD-SKU-22031,SKU-22031,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4761,ORD-559939,PROD-SKU-22026,SKU-22026,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4762,ORD-559939,PROD-SKU-22025,SKU-22025,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4763,ORD-559939,PROD-SKU-22024,SKU-22024,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4764,ORD-559939,PROD-SKU-22023,SKU-22023,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4765,ORD-559939,PROD-SKU-21977,SKU-21977,2011-07-14T10:19:00+00:00,1386.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4766,ORD-559939,PROD-SKU-21733,SKU-21733,2011-07-14T10:19:00+00:00,1858.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4767,ORD-559939,PROD-SKU-21507,SKU-21507,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4768,ORD-559939,PROD-SKU-21506,SKU-21506,2011-07-14T10:19:00+00:00,529.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4769,ORD-559939,PROD-SKU-21428,SKU-21428,2011-07-14T10:19:00+00:00,1785.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4770,ORD-559939,PROD-SKU-21232,SKU-21232,2011-07-14T10:19:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559939-4771,ORD-559939,PROD-SKU-21212,SKU-21212,2011-07-14T10:19:00+00:00,1386.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559947-4772,ORD-559947,PROD-SKU-20914,SKU-20914,2011-07-14T10:27:00+00:00,8568.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559947-4773,ORD-559947,PROD-SKU-21868,SKU-21868,2011-07-14T10:27:00+00:00,4006.80,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559949-4774,ORD-559949,PROD-SKU-22699,SKU-22699,2011-07-14T10:42:00+00:00,619.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559950-4775,ORD-559950,PROD-SKU-M,SKU-M,2011-07-14T10:47:00+00:00,661.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559950-4776,ORD-559950,PROD-SKU-84952B,SKU-84952B,2011-07-14T10:47:00+00:00,1181.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559952-4777,ORD-559952,PROD-SKU-23147,SKU-23147,2011-07-14T10:57:00+00:00,1065.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559952-4778,ORD-559952,PROD-SKU-23146,SKU-23146,2011-07-14T10:57:00+00:00,1036.35,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559952-4779,ORD-559952,PROD-SKU-21534,SKU-21534,2011-07-14T10:57:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559952-4780,ORD-559952,PROD-SKU-21258,SKU-21258,2011-07-14T10:57:00+00:00,1459.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559952-4781,ORD-559952,PROD-SKU-37448,SKU-37448,2011-07-14T10:57:00+00:00,156.45,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559953-4782,ORD-559953,PROD-SKU-23169,SKU-23169,2011-07-14T11:00:00+00:00,1307.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4783,ORD-559983,PROD-SKU-23301,SKU-23301,2011-07-14T11:41:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4784,ORD-559983,PROD-SKU-23300,SKU-23300,2011-07-14T11:41:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4785,ORD-559983,PROD-SKU-22918,SKU-22918,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4786,ORD-559983,PROD-SKU-22920,SKU-22920,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4787,ORD-559983,PROD-SKU-22916,SKU-22916,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4788,ORD-559983,PROD-SKU-22919,SKU-22919,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4789,ORD-559983,PROD-SKU-22917,SKU-22917,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4790,ORD-559983,PROD-SKU-22910,SKU-22910,2011-07-14T11:41:00+00:00,1548.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4791,ORD-559983,PROD-SKU-22086,SKU-22086,2011-07-14T11:41:00+00:00,1858.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4792,ORD-559983,PROD-SKU-23313,SKU-23313,2011-07-14T11:41:00+00:00,4158.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4793,ORD-559983,PROD-SKU-22921,SKU-22921,2011-07-14T11:41:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4794,ORD-559983,PROD-SKU-85066,SKU-85066,2011-07-14T11:41:00+00:00,1338.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4795,ORD-559983,PROD-SKU-23082,SKU-23082,2011-07-14T11:41:00+00:00,4725.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4796,ORD-559983,PROD-SKU-23083,SKU-23083,2011-07-14T11:41:00+00:00,4725.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559983-4797,ORD-559983,PROD-SKU-22487,SKU-22487,2011-07-14T11:41:00+00:00,2089.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-559992-4798,ORD-559992,PROD-SKU-D,SKU-D,2011-07-14T12:30:00+00:00,1468.95,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560043-4799,ORD-560043,PROD-SKU-21704,SKU-21704,2011-07-14T14:47:00+00:00,151.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560044-4800,ORD-560044,PROD-SKU-22776,SKU-22776,2011-07-14T14:47:00+00:00,2089.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560045-4801,ORD-560045,PROD-SKU-84692,SKU-84692,2011-07-14T14:51:00+00:00,44.10,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560045-4802,ORD-560045,PROD-SKU-71477,SKU-71477,2011-07-14T14:51:00+00:00,288.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560045-4803,ORD-560045,PROD-SKU-71053,SKU-71053,2011-07-14T14:51:00+00:00,711.90,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560046-4804,ORD-560046,PROD-SKU-23092,SKU-23092,2011-07-14T14:55:00+00:00,829.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560099-4805,ORD-560099,PROD-SKU-84692,SKU-84692,2011-07-14T17:47:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560100-4806,ORD-560100,PROD-SKU-M,SKU-M,2011-07-14T17:51:00+00:00,827.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560123-4807,ORD-560123,PROD-SKU-21936,SKU-21936,2011-07-15T10:35:00+00:00,619.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560124-4808,ORD-560124,PROD-SKU-21326,SKU-21326,2011-07-15T10:36:00+00:00,409.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560124-4809,ORD-560124,PROD-SKU-84945,SKU-84945,2011-07-15T10:36:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560148-4810,ORD-560148,PROD-SKU-20713,SKU-20713,2011-07-15T11:10:00+00:00,18795.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560189-4811,ORD-560189,PROD-SKU-23209,SKU-23209,2011-07-15T12:30:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560206-4812,ORD-560206,PROD-SKU-23202,SKU-23202,2011-07-15T13:56:00+00:00,2184.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560208-4813,ORD-560208,PROD-SKU-22978,SKU-22978,2011-07-15T13:58:00+00:00,1968.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560219-4814,ORD-560219,PROD-SKU-84012,SKU-84012,2011-07-15T15:22:00+00:00,10710.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560220-4815,ORD-560220,PROD-SKU-208,SKU-208,2011-07-15T15:22:00+00:00,1338.75,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-560221-4816,ORD-560221,PROD-SKU-22456,SKU-22456,2011-07-15T15:23:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560242-4817,ORD-560242,PROD-SKU-22501,SKU-22501,2011-07-17T12:03:00+00:00,1044.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560243-4818,ORD-560243,PROD-SKU-22501,SKU-22501,2011-07-17T12:04:00+00:00,1044.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560289-4819,ORD-560289,PROD-SKU-22766,SKU-22766,2011-07-18T10:14:00+00:00,929.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560289-4820,ORD-560289,PROD-SKU-84816,SKU-84816,2011-07-18T10:14:00+00:00,4194.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560289-4821,ORD-560289,PROD-SKU-22197,SKU-22197,2011-07-18T10:14:00+00:00,624.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560301-4822,ORD-560301,PROD-SKU-23198,SKU-23198,2011-07-18T10:34:00+00:00,152.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560317-4823,ORD-560317,PROD-SKU-22927,SKU-22927,2011-07-18T10:54:00+00:00,1249.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560317-4824,ORD-560317,PROD-SKU-21730,SKU-21730,2011-07-18T10:54:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560330-4825,ORD-560330,PROD-SKU-22374,SKU-22374,2011-07-18T11:10:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560330-4826,ORD-560330,PROD-SKU-72351B,SKU-72351B,2011-07-18T11:10:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560330-4827,ORD-560330,PROD-SKU-22981,SKU-22981,2011-07-18T11:10:00+00:00,152.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560331-4828,ORD-560331,PROD-SKU-22649,SKU-22649,2011-07-18T11:20:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560331-4829,ORD-560331,PROD-SKU-22891,SKU-22891,2011-07-18T11:20:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560365-4830,ORD-560365,PROD-SKU-23284,SKU-23284,2011-07-18T12:17:00+00:00,834.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560365-4831,ORD-560365,PROD-SKU-23080,SKU-23080,2011-07-18T12:17:00+00:00,866.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560372-4832,ORD-560372,PROD-SKU-M,SKU-M,2011-07-18T12:26:00+00:00,450201.15,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560384-4833,ORD-560384,PROD-SKU-M,SKU-M,2011-07-18T12:52:00+00:00,13125.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560386-4834,ORD-560386,PROD-SKU-POST,SKU-POST,2011-07-18T12:55:00+00:00,1020.60,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560390-4835,ORD-560390,PROD-SKU-22698,SKU-22698,2011-07-18T13:20:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560391-4836,ORD-560391,PROD-SKU-22698,SKU-22698,2011-07-18T13:21:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560395-4837,ORD-560395,PROD-SKU-22892,SKU-22892,2011-07-18T13:47:00+00:00,2671.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560395-4838,ORD-560395,PROD-SKU-22846,SKU-22846,2011-07-18T13:47:00+00:00,3139.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560396-4839,ORD-560396,PROD-SKU-22579,SKU-22579,2011-07-18T13:49:00+00:00,8568.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560396-4840,ORD-560396,PROD-SKU-22578,SKU-22578,2011-07-18T13:49:00+00:00,8568.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560396-4841,ORD-560396,PROD-SKU-22577,SKU-22577,2011-07-18T13:49:00+00:00,8568.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560408-4842,ORD-560408,PROD-SKU-M,SKU-M,2011-07-18T14:24:00+00:00,57817.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4843,ORD-560409,PROD-SKU-104,SKU-104,2011-07-18T14:24:00+00:00,1858.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4844,ORD-560409,PROD-SKU-84949,SKU-84949,2011-07-18T14:24:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4845,ORD-560409,PROD-SKU-84755,SKU-84755,2011-07-18T14:24:00+00:00,1092.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4846,ORD-560409,PROD-SKU-84078A,SKU-84078A,2011-07-18T14:24:00+00:00,4194.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4847,ORD-560409,PROD-SKU-82494L,SKU-82494L,2011-07-18T14:24:00+00:00,1858.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4848,ORD-560409,PROD-SKU-82486,SKU-82486,2011-07-18T14:24:00+00:00,3759.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4849,ORD-560409,PROD-SKU-82483,SKU-82483,2011-07-18T14:24:00+00:00,2919.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4850,ORD-560409,PROD-SKU-82482,SKU-82482,2011-07-18T14:24:00+00:00,1606.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4851,ORD-560409,PROD-SKU-71459,SKU-71459,2011-07-18T14:24:00+00:00,1071.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4852,ORD-560409,PROD-SKU-48184,SKU-48184,2011-07-18T14:24:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4853,ORD-560409,PROD-SKU-48138,SKU-48138,2011-07-18T14:24:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4854,ORD-560409,PROD-SKU-23233,SKU-23233,2011-07-18T14:24:00+00:00,1102.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4855,ORD-560409,PROD-SKU-23232,SKU-23232,2011-07-18T14:24:00+00:00,1102.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4856,ORD-560409,PROD-SKU-23075,SKU-23075,2011-07-18T14:24:00+00:00,1743.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4857,ORD-560409,PROD-SKU-22986,SKU-22986,2011-07-18T14:24:00+00:00,1102.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4858,ORD-560409,PROD-SKU-22897,SKU-22897,2011-07-18T14:24:00+00:00,1522.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4859,ORD-560409,PROD-SKU-22798,SKU-22798,2011-07-18T14:24:00+00:00,2478.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4860,ORD-560409,PROD-SKU-22794,SKU-22794,2011-07-18T14:24:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4861,ORD-560409,PROD-SKU-22784,SKU-22784,2011-07-18T14:24:00+00:00,1559.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4862,ORD-560409,PROD-SKU-22776,SKU-22776,2011-07-18T14:24:00+00:00,2089.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4863,ORD-560409,PROD-SKU-22704,SKU-22704,2011-07-18T14:24:00+00:00,1102.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4864,ORD-560409,PROD-SKU-22675,SKU-22675,2011-07-18T14:24:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4865,ORD-560409,PROD-SKU-22672,SKU-22672,2011-07-18T14:24:00+00:00,2079.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4866,ORD-560409,PROD-SKU-22485,SKU-22485,2011-07-18T14:24:00+00:00,2677.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4867,ORD-560409,PROD-SKU-21755,SKU-21755,2011-07-18T14:24:00+00:00,1874.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4868,ORD-560409,PROD-SKU-21749,SKU-21749,2011-07-18T14:24:00+00:00,1323.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4869,ORD-560409,PROD-SKU-21746,SKU-21746,2011-07-18T14:24:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4870,ORD-560409,PROD-SKU-21523,SKU-21523,2011-07-18T14:24:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4871,ORD-560409,PROD-SKU-20718,SKU-20718,2011-07-18T14:24:00+00:00,1312.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4872,ORD-560409,PROD-SKU-20717,SKU-20717,2011-07-18T14:24:00+00:00,1312.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560409-4873,ORD-560409,PROD-SKU-15036,SKU-15036,2011-07-18T14:24:00+00:00,2091.60,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560414-4874,ORD-560414,PROD-SKU-M,SKU-M,2011-07-18T14:35:00+00:00,57817.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560418-4875,ORD-560418,PROD-SKU-M,SKU-M,2011-07-18T15:01:00+00:00,75309.15,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560420-4876,ORD-560420,PROD-SKU-M,SKU-M,2011-07-18T15:11:00+00:00,167211.45,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560430-4877,ORD-560430,PROD-SKU-M,SKU-M,2011-07-18T15:21:00+00:00,64245.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560435-4878,ORD-560435,PROD-SKU-M,SKU-M,2011-07-18T16:01:00+00:00,30966.60,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560436-4879,ORD-560436,PROD-SKU-M,SKU-M,2011-07-18T16:04:00+00:00,74072.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560474-4880,ORD-560474,PROD-SKU-21429,SKU-21429,2011-07-19T10:46:00+00:00,409.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560526-4881,ORD-560526,PROD-SKU-22197,SKU-22197,2011-07-19T11:57:00+00:00,302.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560526-4882,ORD-560526,PROD-SKU-305,SKU-305,2011-07-19T11:57:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560533-4883,ORD-560533,PROD-SKU-22493,SKU-22493,2011-07-19T12:00:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560533-4884,ORD-560533,PROD-SKU-23192,SKU-23192,2011-07-19T12:00:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4885,ORD-560540,PROD-SKU-104,SKU-104,2011-07-19T12:26:00+00:00,218.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4886,ORD-560540,PROD-SKU-23307,SKU-23307,2011-07-19T12:26:00+00:00,57.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4887,ORD-560540,PROD-SKU-23306,SKU-23306,2011-07-19T12:26:00+00:00,152.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4888,ORD-560540,PROD-SKU-23297,SKU-23297,2011-07-19T12:26:00+00:00,346.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4889,ORD-560540,PROD-SKU-23296,SKU-23296,2011-07-19T12:26:00+00:00,262.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4890,ORD-560540,PROD-SKU-23295,SKU-23295,2011-07-19T12:26:00+00:00,174.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4891,ORD-560540,PROD-SKU-23294,SKU-23294,2011-07-19T12:26:00+00:00,174.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4892,ORD-560540,PROD-SKU-23293,SKU-23293,2011-07-19T12:26:00+00:00,174.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4893,ORD-560540,PROD-SKU-23291,SKU-23291,2011-07-19T12:26:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4894,ORD-560540,PROD-SKU-23256,SKU-23256,2011-07-19T12:26:00+00:00,435.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-560540-4895,ORD-560540,PROD-SKU-23255,SKU-23255,2011-07-19T12:26:00+00:00,435.75,Customer Changed Mind / Defective,RESTOCKED
